player_id,player_name,season,game_id,game_date,team,opponent,home,started,minutes,points,rebounds,assists,steals,blocks,turnovers,personal_fouls,free_throws_made,three_pointers_made,is_synthetic
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_041,2024-01-07,DET,OKC,True,True,25.2,9,7,2,1,1,1,2,1,1,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_042,2024-01-09,DET,ORL,False,False,21.5,10,4,2,1,1,1,1,2,1,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_043,2024-01-10,DET,PHI,True,False,18.1,5,4,2,0,1,1,1,1,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_044,2024-01-12,DET,PHX,False,False,19.4,5,6,2,0,1,2,2,1,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_051,2024-01-23,DET,ATL,True,False,19.2,6,4,2,1,0,1,1,1,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_052,2024-01-24,DET,BOS,False,True,25.3,8,4,2,1,0,1,2,1,1,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_053,2024-01-25,DET,BKN,True,False,20.5,4,3,1,0,1,1,1,1,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_054,2024-01-26,DET,CHA,False,False,15.7,4,3,1,1,0,1,1,0,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_055,2024-01-27,DET,CHI,True,True,24.3,17,7,2,0,1,1,2,4,1,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_056,2024-01-29,DET,CLE,False,True,24.1,5,4,2,1,1,2,2,1,1,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_057,2024-01-31,DET,DAL,True,True,26.4,8,4,2,1,1,2,2,1,1,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_058,2024-02-02,DET,DEN,False,True,25.9,8,2,1,1,0,1,2,1,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_059,2024-02-03,DET,DET,True,False,20.8,7,4,2,0,1,1,1,1,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_060,2024-02-05,DET,GSW,False,False,20.9,9,4,1,1,1,1,1,2,1,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_061,2024-02-08,DET,HOU,True,False,21.5,8,5,2,1,0,1,2,2,1,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_063,2024-02-11,DET,LAC,True,False,21.3,5,5,1,1,1,1,1,1,1,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_064,2024-02-12,DET,LAL,False,False,15.4,4,3,1,0,0,1,1,0,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_065,2024-02-13,DET,MEM,True,False,18.4,7,4,1,1,1,1,1,1,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_066,2024-02-15,DET,MIA,False,False,22.7,5,6,1,1,1,2,1,1,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_067,2024-02-16,DET,MIL,True,False,23.9,4,6,1,1,1,2,2,0,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_068,2024-02-18,DET,MIN,False,False,16.5,3,3,2,1,1,1,1,1,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_069,2024-02-20,DET,NOP,True,False,23.5,10,6,1,1,1,1,2,1,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_070,2024-02-23,DET,NYK,False,False,14.8,6,3,1,0,0,1,1,1,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_071,2024-02-25,DET,OKC,True,False,20.0,4,3,1,1,0,1,1,1,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_074,2024-03-02,DET,PHX,False,False,20.8,10,3,2,1,1,1,1,2,1,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_075,2024-03-04,DET,POR,True,False,15.1,4,2,1,0,0,1,1,1,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_076,2024-03-05,DET,SAC,False,False,14.5,5,2,1,1,0,0,1,1,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_077,2024-03-07,DET,SAS,True,False,18.5,6,3,1,0,0,1,1,1,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_078,2024-03-09,DET,TOR,False,False,19.1,11,6,1,1,0,1,1,1,1,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_079,2024-03-11,DET,UTA,True,True,28.3,9,6,4,0,1,1,2,2,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_080,2024-03-13,DET,WAS,False,False,14.4,5,2,1,1,1,1,1,1,0,True
SYN0008,Synthetic Player 008,2023-24,2023-24_DET_081,2024-03-15,DET,ATL,True,False,16.0,5,4,1,0,0,1,1,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_000,2023-10-21,GSW,HOU,False,True,31.5,17,5,1,1,2,1,3,3,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_001,2023-10-23,GSW,IND,True,False,22.6,6,4,1,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_002,2023-10-24,GSW,LAC,False,False,18.3,5,5,1,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_003,2023-10-26,GSW,LAL,True,False,21.8,5,5,1,1,1,1,1,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_004,2023-10-27,GSW,MEM,False,False,21.2,3,5,1,1,1,1,2,0,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_005,2023-10-29,GSW,MIA,True,False,19.2,10,5,1,1,1,1,1,3,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_006,2023-10-31,GSW,MIL,False,False,19.7,5,6,1,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_007,2023-11-03,GSW,MIN,True,False,17.9,6,3,1,1,1,1,1,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_008,2023-11-05,GSW,NOP,False,True,24.9,6,8,1,0,2,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_009,2023-11-07,GSW,NYK,True,True,29.3,12,8,2,1,1,1,2,2,1,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_010,2023-11-08,GSW,OKC,False,False,18.0,9,3,2,0,0,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_013,2023-11-13,GSW,PHX,True,False,20.0,5,3,1,0,0,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_014,2023-11-15,GSW,POR,False,False,23.5,9,9,2,1,2,1,2,2,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_015,2023-11-16,GSW,SAC,True,True,26.1,10,5,2,1,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_019,2023-11-24,GSW,WAS,True,True,25.1,8,7,2,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_020,2023-11-27,GSW,ATL,False,False,21.2,6,5,2,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_021,2023-11-29,GSW,BOS,True,True,26.4,8,5,1,1,1,1,3,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_034,2023-12-19,GSW,MEM,False,False,21.5,5,6,1,0,2,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_035,2023-12-21,GSW,MIA,True,True,30.2,5,12,2,1,1,2,3,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_036,2023-12-23,GSW,MIL,False,True,25.3,12,3,1,1,2,2,2,3,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_037,2023-12-25,GSW,MIN,True,False,21.1,8,4,1,0,1,1,1,2,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_038,2023-12-27,GSW,NOP,False,False,18.8,6,5,1,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_039,2023-12-29,GSW,NYK,True,False,20.0,11,6,2,0,1,1,1,2,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_040,2023-12-30,GSW,OKC,False,True,28.0,6,5,1,1,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_041,2024-01-02,GSW,ORL,True,False,22.3,6,6,2,0,1,2,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_042,2024-01-04,GSW,PHI,False,False,21.7,10,5,2,0,2,1,2,2,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_043,2024-01-05,GSW,PHX,True,True,29.8,5,8,1,1,1,2,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_044,2024-01-06,GSW,POR,False,False,23.8,7,8,2,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_045,2024-01-08,GSW,SAC,True,True,24.7,11,7,1,1,1,1,2,2,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_046,2024-01-09,GSW,SAS,False,False,17.2,5,4,1,0,1,1,1,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_047,2024-01-11,GSW,TOR,True,False,19.1,8,5,1,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_048,2024-01-13,GSW,UTA,False,True,25.1,6,5,1,1,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_049,2024-01-15,GSW,WAS,True,True,26.4,7,9,2,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_053,2024-01-22,GSW,CHA,True,False,15.5,4,3,1,0,1,1,1,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_054,2024-01-24,GSW,CHI,False,True,28.9,12,9,1,1,1,2,3,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_055,2024-01-26,GSW,CLE,True,False,14.3,3,3,1,0,2,1,1,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_056,2024-01-28,GSW,DAL,False,False,20.7,11,4,1,1,1,1,1,3,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_057,2024-01-30,GSW,DEN,True,False,20.8,5,8,1,0,1,2,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_058,2024-02-01,GSW,DET,False,False,22.3,6,5,2,1,1,1,1,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_059,2024-02-03,GSW,GSW,True,True,26.5,12,5,1,1,2,1,1,3,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_060,2024-02-04,GSW,HOU,False,False,18.5,9,4,1,0,1,1,1,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_061,2024-02-07,GSW,IND,True,False,18.0,10,4,1,0,1,1,1,2,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_062,2024-02-08,GSW,LAC,False,True,27.1,7,7,2,1,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_063,2024-02-10,GSW,LAL,True,True,25.5,4,6,2,0,1,1,3,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_064,2024-02-11,GSW,MEM,False,True,25.3,7,9,2,0,0,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_065,2024-02-13,GSW,MIA,True,False,22.0,3,5,1,0,1,1,2,0,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_066,2024-02-15,GSW,MIL,False,False,22.7,5,5,1,1,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_073,2024-02-29,GSW,PHX,True,False,17.7,5,3,1,0,1,1,1,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_074,2024-03-02,GSW,POR,False,True,26.4,5,8,1,1,3,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_075,2024-03-03,GSW,SAC,True,False,22.0,8,5,1,1,1,1,1,2,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_076,2024-03-05,GSW,SAS,False,False,19.3,5,7,2,0,1,1,1,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_078,2024-03-08,GSW,UTA,False,False,23.7,7,4,2,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_079,2024-03-10,GSW,WAS,True,False,22.6,8,5,2,0,0,1,2,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_080,2024-03-12,GSW,ATL,False,True,32.6,10,10,3,1,1,2,3,1,0,True
SYN0009,Synthetic Player 009,2023-24,2023-24_GSW_081,2024-03-14,GSW,BOS,True,True,24.2,8,6,1,1,1,1,1,1,0,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_002,2023-10-25,HOU,LAL,False,True,36.3,19,5,6,1,0,2,2,2,2,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_003,2023-10-26,HOU,MEM,True,False,23.5,17,2,5,1,0,2,2,3,1,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_004,2023-10-28,HOU,MIA,False,True,26.7,20,4,5,1,0,3,2,2,1,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_005,2023-10-30,HOU,MIL,True,True,26.4,11,3,3,2,0,2,2,2,1,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_006,2023-11-01,HOU,MIN,False,True,34.4,18,4,8,1,0,3,2,2,3,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_007,2023-11-03,HOU,NOP,True,True,29.6,29,4,5,1,0,3,2,7,3,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_008,2023-11-05,HOU,NYK,False,True,28.0,12,4,3,1,0,2,1,2,1,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_009,2023-11-08,HOU,OKC,True,False,23.6,10,3,7,1,0,1,1,1,2,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_011,2023-11-11,HOU,PHI,True,True,29.5,19,4,10,1,0,2,2,2,2,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_014,2023-11-17,HOU,SAC,False,True,32.4,24,4,7,1,0,2,1,4,3,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_033,2023-12-25,HOU,MEM,True,True,33.8,16,4,14,1,0,2,3,2,1,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_034,2023-12-27,HOU,MIA,False,False,20.7,15,2,4,0,0,1,1,2,1,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_035,2023-12-28,HOU,MIL,True,True,34.8,24,4,7,1,0,3,2,3,3,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_036,2023-12-30,HOU,MIN,False,True,34.3,20,4,8,2,0,3,2,3,2,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_037,2024-01-02,HOU,NOP,True,True,29.6,26,3,10,1,0,2,2,7,4,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_038,2024-01-04,HOU,NYK,False,True,26.0,13,3,6,1,0,2,2,2,1,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_043,2024-01-13,HOU,POR,True,True,33.7,34,4,3,2,0,2,1,5,3,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_044,2024-01-15,HOU,SAC,False,False,20.8,11,2,6,0,0,2,1,1,0,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_045,2024-01-17,HOU,SAS,True,True,26.5,14,3,3,1,0,2,1,2,1,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_046,2024-01-18,HOU,TOR,False,True,31.6,20,3,8,1,1,3,2,3,1,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_047,2024-01-21,HOU,UTA,True,False,19.8,12,1,6,1,0,2,1,1,1,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_062,2024-02-19,HOU,LAL,False,True,31.2,24,4,7,1,0,2,2,2,3,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_063,2024-02-21,HOU,MEM,True,True,28.4,12,3,3,1,0,2,2,2,1,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_064,2024-02-23,HOU,MIA,False,True,33.7,16,7,7,1,0,3,2,4,2,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_065,2024-02-24,HOU,MIL,True,True,37.9,21,7,10,1,0,5,2,2,1,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_068,2024-03-01,HOU,NYK,False,False,21.3,6,2,4,1,0,1,1,1,1,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_069,2024-03-03,HOU,OKC,True,False,23.8,15,2,4,1,0,2,1,2,2,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_070,2024-03-04,HOU,ORL,False,True,27.1,10,4,6,1,0,1,2,2,1,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_071,2024-03-06,HOU,PHI,True,True,30.2,14,6,4,1,0,3,2,1,2,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_072,2024-03-08,HOU,PHX,False,True,29.0,11,4,7,1,0,3,1,0,0,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_074,2024-03-11,HOU,SAC,False,True,25.1,9,3,7,1,0,3,1,3,1,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_076,2024-03-15,HOU,TOR,False,True,28.7,27,3,7,1,0,2,2,3,3,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_078,2024-03-19,HOU,WAS,False,True,26.5,7,3,4,1,0,3,1,1,1,True
SYN0010,Synthetic Player 010,2023-24,2023-24_HOU_079,2024-03-22,HOU,ATL,True,True,30.0,23,3,6,1,0,3,1,4,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_000,2023-10-23,IND,LAC,False,True,24.1,23,2,3,1,0,2,2,4,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_001,2023-10-24,IND,LAL,True,False,22.9,26,3,6,1,0,2,1,3,1,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_002,2023-10-27,IND,MEM,False,True,25.7,13,3,6,1,0,1,2,2,1,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_003,2023-10-28,IND,MIA,True,True,25.1,18,3,5,1,0,1,1,6,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_004,2023-10-30,IND,MIL,False,True,24.2,9,4,1,1,0,2,1,1,1,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_005,2023-10-31,IND,MIN,True,False,23.0,26,2,2,1,0,1,1,5,3,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_006,2023-11-02,IND,NOP,False,False,22.3,16,2,3,1,0,2,1,2,4,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_007,2023-11-05,IND,NYK,True,False,21.5,11,2,1,1,0,2,1,2,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_009,2023-11-09,IND,ORL,True,False,22.6,14,1,4,1,0,1,1,2,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_011,2023-11-12,IND,PHX,True,False,16.4,5,1,2,1,0,1,1,0,0,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_012,2023-11-14,IND,POR,False,False,15.9,13,2,4,1,0,1,1,2,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_019,2023-11-27,IND,BOS,True,False,20.1,31,2,4,1,0,1,1,7,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_021,2023-12-01,IND,CHA,True,False,23.5,12,4,2,0,0,1,2,1,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_022,2023-12-04,IND,CHI,False,False,19.1,7,3,3,0,0,1,1,1,1,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_023,2023-12-05,IND,CLE,True,True,28.1,19,2,7,1,0,1,2,3,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_030,2023-12-16,IND,LAC,False,True,25.9,18,5,3,1,0,2,2,3,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_031,2023-12-17,IND,LAL,True,True,26.7,17,2,2,1,0,2,2,3,3,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_032,2023-12-19,IND,MEM,False,False,17.1,14,2,3,1,0,1,1,3,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_033,2023-12-20,IND,MIA,True,True,30.3,11,3,5,1,0,1,2,1,1,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_035,2023-12-24,IND,MIN,True,False,19.6,22,1,2,0,0,1,1,5,4,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_036,2023-12-26,IND,NOP,False,False,19.0,20,4,2,0,0,1,1,3,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_037,2023-12-28,IND,NYK,True,False,22.5,23,3,3,1,0,2,1,4,1,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_038,2023-12-30,IND,OKC,False,True,25.4,14,4,5,1,0,1,2,2,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_041,2024-01-06,IND,PHX,True,False,19.2,18,4,1,0,0,1,1,2,3,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_042,2024-01-07,IND,POR,False,True,26.9,12,4,3,1,0,1,2,2,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_043,2024-01-09,IND,SAC,True,False,19.0,5,3,3,1,0,1,1,1,1,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_044,2024-01-12,IND,SAS,False,False,22.9,14,2,4,1,0,2,2,3,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_045,2024-01-14,IND,TOR,True,False,20.4,20,1,4,0,0,1,1,2,4,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_046,2024-01-16,IND,UTA,False,True,28.3,18,4,4,1,0,2,1,4,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_047,2024-01-18,IND,WAS,True,True,27.4,15,4,5,1,0,2,2,1,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_048,2024-01-20,IND,ATL,False,True,29.0,22,4,4,1,0,1,2,2,4,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_049,2024-01-21,IND,BOS,True,False,23.1,20,3,3,1,0,2,2,3,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_055,2024-01-31,IND,DEN,True,False,23.8,24,4,3,1,0,1,1,3,4,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_056,2024-02-03,IND,DET,False,True,27.4,8,3,4,1,0,1,2,2,1,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_062,2024-02-15,IND,MEM,False,True,27.1,21,4,5,1,0,3,2,3,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_063,2024-02-18,IND,MIA,True,False,20.3,16,2,3,1,0,1,2,3,3,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_064,2024-02-19,IND,MIL,False,False,22.8,13,5,3,2,0,1,1,1,1,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_065,2024-02-21,IND,MIN,True,False,20.0,10,1,2,1,1,1,1,2,1,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_066,2024-02-23,IND,NOP,False,True,28.8,36,5,1,2,0,2,3,5,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_067,2024-02-25,IND,NYK,True,True,28.1,24,3,3,1,0,2,1,6,4,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_069,2024-02-29,IND,ORL,True,False,23.0,7,4,1,1,0,2,1,1,1,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_070,2024-03-01,IND,PHI,False,False,21.8,13,3,2,1,0,2,1,2,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_073,2024-03-06,IND,SAC,True,True,26.4,10,2,2,1,0,2,2,1,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_075,2024-03-12,IND,TOR,True,False,18.7,12,2,2,1,0,2,1,2,1,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_076,2024-03-13,IND,UTA,False,False,23.2,11,5,3,1,0,1,1,1,1,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_077,2024-03-15,IND,WAS,True,True,27.0,16,3,5,1,0,2,2,2,4,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_078,2024-03-17,IND,ATL,False,False,19.8,16,2,2,1,0,2,1,4,2,True
SYN0011,Synthetic Player 011,2023-24,2023-24_IND_079,2024-03-19,IND,BOS,True,False,19.7,12,4,4,1,0,1,1,3,1,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_000,2023-10-21,LAC,LAL,False,True,25.5,17,4,4,1,1,2,1,3,2,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_001,2023-10-22,LAC,MEM,True,True,29.0,19,5,4,1,1,2,2,3,2,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_002,2023-10-24,LAC,MIA,False,False,20.7,9,3,3,1,1,1,1,1,1,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_003,2023-10-26,LAC,MIL,True,False,23.4,12,3,3,1,0,1,1,2,1,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_017,2023-11-17,LAC,ATL,True,True,29.2,12,5,4,1,0,2,2,1,1,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_018,2023-11-19,LAC,BOS,False,False,21.4,10,4,3,0,0,1,1,2,1,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_019,2023-11-20,LAC,BKN,True,False,19.8,15,3,3,1,0,2,1,3,1,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_020,2023-11-22,LAC,CHA,False,True,31.6,17,5,4,1,1,2,2,2,1,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_021,2023-11-23,LAC,CHI,True,True,29.2,13,5,6,1,0,2,2,3,2,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_022,2023-11-24,LAC,CLE,False,True,26.3,16,4,3,1,1,1,2,2,1,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_023,2023-11-25,LAC,DAL,True,True,29.5,21,4,5,1,1,2,2,4,3,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_024,2023-11-27,LAC,DEN,False,True,35.2,12,5,3,2,1,3,2,2,2,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_026,2023-12-01,LAC,GSW,False,True,29.1,14,4,3,1,1,2,2,2,1,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_027,2023-12-03,LAC,HOU,True,True,26.2,18,3,6,1,0,2,1,4,3,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_028,2023-12-04,LAC,IND,False,True,33.3,17,5,6,1,0,2,2,4,2,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_030,2023-12-08,LAC,LAL,False,True,29.3,14,7,4,1,1,2,2,2,2,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_031,2023-12-10,LAC,MEM,True,True,27.4,18,4,4,1,0,1,1,3,2,True
SYN0012,Synthetic Player 012,2023-24,2023-24_LAC_032,2023-12-12,LAC,MIA,False,True,24.8,11,5,5,1,0,1,1,2,1,True
