player_id,player_name,season,game_id,game_date,team,opponent,home,started,minutes,points,rebounds,assists,steals,blocks,turnovers,personal_fouls,free_throws_made,three_pointers_made,is_synthetic
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_004,2024-10-27,MIA,OKC,False,True,31.6,13,3,4,0,0,2,2,2,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_005,2024-10-29,MIA,ORL,True,True,25.3,20,2,2,1,0,2,2,3,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_006,2024-10-31,MIA,PHI,False,True,30.9,17,5,11,2,0,2,2,4,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_007,2024-11-02,MIA,PHX,True,True,29.4,10,2,8,1,0,2,2,2,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_008,2024-11-04,MIA,POR,False,True,31.6,17,3,3,1,0,3,2,2,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_009,2024-11-05,MIA,SAC,True,False,22.2,7,1,7,1,0,3,1,1,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_013,2024-11-11,MIA,WAS,True,True,33.1,11,2,4,1,0,3,3,2,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_020,2024-11-22,MIA,DAL,False,True,31.1,18,4,10,1,0,4,2,3,4,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_021,2024-11-24,MIA,DEN,True,True,26.1,32,3,4,1,0,2,2,6,6,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_022,2024-11-26,MIA,DET,False,True,27.4,11,2,6,1,0,3,1,2,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_023,2024-11-27,MIA,GSW,True,True,29.9,17,1,4,1,0,2,1,1,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_024,2024-11-28,MIA,HOU,False,True,26.8,12,2,4,1,0,2,1,3,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_025,2024-11-30,MIA,IND,True,True,30.8,5,2,6,2,0,2,2,1,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_026,2024-12-02,MIA,LAC,False,True,28.8,17,5,6,1,0,3,1,3,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_027,2024-12-03,MIA,LAL,True,True,33.0,19,2,10,1,0,2,2,3,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_028,2024-12-05,MIA,MEM,False,True,26.3,37,2,7,1,0,2,2,6,4,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_029,2024-12-07,MIA,MIA,True,True,24.4,9,4,7,1,0,2,1,1,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_030,2024-12-08,MIA,MIL,False,True,35.8,22,7,10,1,0,3,2,3,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_037,2024-12-21,MIA,PHX,True,False,23.5,5,3,6,1,0,2,1,1,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_038,2024-12-23,MIA,POR,False,True,24.6,10,3,8,1,0,2,1,2,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_039,2024-12-25,MIA,SAC,True,True,36.3,23,4,4,1,0,2,2,3,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_040,2024-12-26,MIA,SAS,False,True,32.1,15,7,11,1,0,2,2,3,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_041,2024-12-28,MIA,TOR,True,True,31.2,11,3,7,1,0,3,2,2,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_044,2025-01-02,MIA,ATL,False,True,34.1,26,3,10,1,0,4,1,4,4,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_045,2025-01-05,MIA,BOS,True,True,25.0,14,3,4,0,0,2,2,3,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_046,2025-01-07,MIA,BKN,False,True,26.2,8,4,5,1,0,2,2,1,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_047,2025-01-10,MIA,CHA,True,True,31.2,17,4,10,2,0,2,1,4,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_048,2025-01-12,MIA,CHI,False,True,25.8,20,3,9,1,0,2,1,5,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_049,2025-01-14,MIA,CLE,True,True,33.0,13,4,7,1,1,3,2,2,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_050,2025-01-15,MIA,DAL,False,True,31.5,14,4,5,2,0,4,2,1,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_051,2025-01-16,MIA,DEN,True,True,26.3,11,3,10,1,0,3,2,2,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_052,2025-01-18,MIA,DET,False,True,31.2,20,3,7,2,0,2,2,2,3,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_053,2025-01-19,MIA,GSW,True,True,35.5,16,5,5,2,0,5,3,2,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_054,2025-01-21,MIA,HOU,False,False,22.2,11,4,6,0,0,2,1,2,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_055,2025-01-22,MIA,IND,True,True,33.6,17,8,12,1,0,4,2,4,3,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_056,2025-01-23,MIA,LAC,False,True,27.1,18,3,8,1,0,2,2,2,3,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_057,2025-01-25,MIA,LAL,True,True,32.2,21,4,12,2,0,2,1,3,3,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_058,2025-01-27,MIA,MEM,False,True,26.9,7,6,5,1,0,2,1,1,0,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_059,2025-01-29,MIA,MIA,True,True,37.5,25,7,8,2,0,3,3,3,3,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_060,2025-01-31,MIA,MIL,False,True,28.2,31,3,12,1,0,3,2,5,3,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_061,2025-02-02,MIA,MIN,True,True,29.9,29,3,9,1,0,2,2,5,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_062,2025-02-04,MIA,NOP,False,True,35.8,11,6,6,3,0,2,2,1,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_063,2025-02-05,MIA,NYK,True,True,29.6,13,4,4,2,0,2,2,3,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_064,2025-02-07,MIA,OKC,False,True,24.5,17,3,6,2,0,1,2,1,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_065,2025-02-09,MIA,ORL,True,True,32.3,14,4,9,1,0,3,2,3,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_066,2025-02-10,MIA,PHI,False,True,26.7,15,3,6,1,0,2,2,2,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_067,2025-02-12,MIA,PHX,True,False,19.1,15,1,7,0,0,1,1,2,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_068,2025-02-14,MIA,POR,False,True,28.5,20,3,11,0,0,3,2,5,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_071,2025-02-23,MIA,TOR,True,True,31.0,9,4,4,1,1,4,2,1,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_072,2025-02-25,MIA,UTA,False,True,36.9,34,6,12,1,0,4,3,4,3,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_073,2025-02-26,MIA,WAS,True,True,27.1,21,6,7,1,0,2,1,3,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_074,2025-02-28,MIA,ATL,False,True,31.1,26,4,8,1,0,3,1,7,3,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_075,2025-03-01,MIA,BOS,True,True,33.2,11,4,5,2,0,3,2,2,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_076,2025-03-03,MIA,BKN,False,True,25.9,30,3,5,1,0,3,1,3,4,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_077,2025-03-05,MIA,CHA,True,True,28.9,11,4,7,1,0,3,2,3,2,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_078,2025-03-06,MIA,CHI,False,True,35.2,25,4,12,1,0,2,2,5,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_079,2025-03-08,MIA,CLE,True,True,28.2,19,6,7,3,0,3,1,2,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_080,2025-03-11,MIA,DAL,False,True,29.1,10,2,11,1,0,2,2,2,1,True
SYN0015,Synthetic Player 015,2024-25,2024-25_MIA_081,2025-03-13,MIA,DEN,True,False,19.2,10,3,4,1,0,1,1,1,2,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_000,2024-10-22,MIL,MIN,False,True,32.1,8,2,3,1,0,2,2,1,0,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_013,2024-11-14,MIL,ATL,True,True,26.2,7,3,2,1,0,1,2,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_014,2024-11-15,MIL,BOS,False,True,27.0,5,4,1,0,0,3,2,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_016,2024-11-20,MIL,CHA,False,True,27.5,8,2,2,0,0,1,2,2,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_017,2024-11-21,MIL,CHI,True,True,27.7,20,3,4,1,0,1,2,6,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_018,2024-11-22,MIL,CLE,False,False,19.7,4,2,3,1,0,1,1,0,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_019,2024-11-23,MIL,DAL,True,False,23.5,4,2,4,1,0,2,2,1,0,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_020,2024-11-25,MIL,DEN,False,False,20.9,11,2,2,1,0,1,2,2,2,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_021,2024-11-26,MIL,DET,True,True,25.1,11,4,2,2,0,2,1,2,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_022,2024-11-27,MIL,GSW,False,True,32.2,18,4,6,1,1,3,2,2,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_023,2024-11-29,MIL,HOU,True,False,19.1,5,3,1,0,0,1,1,1,0,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_024,2024-11-30,MIL,IND,False,False,18.4,5,2,2,1,0,1,1,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_025,2024-12-01,MIL,LAC,True,True,26.4,11,3,3,1,0,0,1,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_026,2024-12-02,MIL,LAL,False,False,22.7,20,2,2,1,0,1,1,4,4,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_030,2024-12-09,MIL,MIN,False,True,25.9,9,3,4,1,0,2,2,2,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_031,2024-12-11,MIL,NOP,True,True,24.7,13,2,2,1,0,1,2,2,2,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_032,2024-12-13,MIL,NYK,False,True,27.9,11,1,2,1,1,1,2,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_033,2024-12-15,MIL,OKC,True,False,19.4,5,2,1,1,0,1,1,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_034,2024-12-18,MIL,ORL,False,True,30.6,12,3,3,1,0,2,2,2,2,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_035,2024-12-20,MIL,PHI,True,True,25.9,6,4,2,1,0,1,2,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_036,2024-12-21,MIL,PHX,False,True,31.5,16,2,5,2,0,2,2,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_037,2024-12-23,MIL,POR,True,True,26.9,6,8,2,1,0,1,1,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_038,2024-12-26,MIL,SAC,False,False,21.2,15,1,3,0,0,1,1,3,3,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_039,2024-12-27,MIL,SAS,True,True,27.7,5,1,2,1,0,1,2,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_040,2024-12-29,MIL,TOR,False,True,24.9,7,4,2,1,0,1,1,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_041,2024-12-30,MIL,UTA,True,True,24.6,19,2,1,1,0,1,1,2,4,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_042,2025-01-01,MIL,WAS,False,True,32.5,20,4,1,2,1,2,3,3,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_044,2025-01-05,MIL,BOS,False,False,21.7,7,1,2,1,0,1,1,2,0,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_045,2025-01-06,MIL,BKN,True,True,27.3,22,4,3,2,0,2,2,2,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_046,2025-01-08,MIL,CHA,False,True,28.6,15,2,2,0,0,2,2,2,4,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_047,2025-01-09,MIL,CHI,True,True,26.3,15,2,2,1,0,2,1,4,2,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_048,2025-01-11,MIL,CLE,False,False,14.9,5,2,1,1,0,1,1,0,0,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_049,2025-01-12,MIL,DAL,True,False,17.1,3,2,2,0,0,1,1,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_050,2025-01-13,MIL,DEN,False,True,29.1,6,5,1,0,0,1,2,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_051,2025-01-15,MIL,DET,True,True,27.4,18,2,2,0,0,2,1,2,2,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_052,2025-01-17,MIL,GSW,False,True,28.5,11,2,1,1,0,2,2,3,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_053,2025-01-19,MIL,HOU,True,True,27.0,15,2,4,0,0,2,2,3,2,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_054,2025-01-21,MIL,IND,False,True,25.9,23,2,1,1,0,2,1,3,3,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_055,2025-01-23,MIL,LAC,True,True,25.5,8,2,2,1,1,2,2,4,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_056,2025-01-26,MIL,LAL,False,True,32.2,19,3,2,1,0,2,2,4,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_058,2025-01-31,MIL,MIA,False,True,32.0,24,2,6,1,0,2,2,3,2,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_059,2025-02-02,MIL,MIL,True,True,25.8,29,2,1,1,0,1,2,6,2,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_060,2025-02-03,MIL,MIN,False,True,31.5,22,2,2,1,0,2,3,5,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_061,2025-02-05,MIL,NOP,True,True,25.5,13,2,1,0,0,2,1,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_062,2025-02-07,MIL,NYK,False,True,41.5,9,5,2,1,0,3,2,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_063,2025-02-09,MIL,OKC,True,True,31.8,17,3,2,0,0,3,2,2,3,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_067,2025-02-16,MIL,POR,True,True,28.2,11,3,3,2,0,2,1,2,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_068,2025-02-18,MIL,SAC,False,True,26.0,13,3,0,1,0,1,1,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_069,2025-02-20,MIL,SAS,True,True,24.9,7,2,2,1,0,2,2,2,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_070,2025-02-22,MIL,TOR,False,True,29.8,8,2,4,1,0,3,2,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_071,2025-02-24,MIL,UTA,True,True,28.1,7,3,2,1,0,2,2,2,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_072,2025-02-26,MIL,WAS,False,False,20.2,16,2,1,0,0,1,2,3,2,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_073,2025-03-01,MIL,ATL,True,False,23.6,7,3,3,2,0,1,2,1,1,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_074,2025-03-03,MIL,BOS,False,False,22.7,14,1,3,1,0,3,2,2,2,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_075,2025-03-05,MIL,BKN,True,True,26.8,11,4,2,0,0,3,2,2,2,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_076,2025-03-07,MIL,CHA,False,True,24.2,5,2,2,1,0,1,2,1,0,True
SYN0016,Synthetic Player 016,2024-25,2024-25_MIL_077,2025-03-08,MIL,CHI,True,True,25.2,8,2,3,0,0,1,1,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_000,2024-10-23,MIN,NOP,False,False,20.8,17,3,3,1,0,1,1,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_001,2024-10-24,MIN,NYK,True,False,18.4,12,3,2,1,1,1,1,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_002,2024-10-25,MIN,OKC,False,False,18.5,11,2,2,0,0,1,1,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_003,2024-10-27,MIN,ORL,True,False,17.3,9,3,2,1,0,1,1,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_004,2024-10-29,MIN,PHI,False,True,26.9,12,4,2,1,1,2,2,2,3,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_005,2024-10-30,MIN,PHX,True,False,22.6,10,4,5,1,1,2,2,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_006,2024-11-01,MIN,POR,False,True,29.8,8,8,5,1,0,2,2,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_007,2024-11-03,MIN,SAC,True,False,23.3,9,4,3,1,0,1,1,1,0,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_008,2024-11-05,MIN,SAS,False,False,22.5,11,4,3,1,0,1,1,3,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_009,2024-11-08,MIN,TOR,True,True,24.2,16,3,3,1,1,1,1,3,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_010,2024-11-10,MIN,UTA,False,False,20.8,10,3,2,1,0,1,2,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_011,2024-11-12,MIN,WAS,True,False,19.4,9,3,2,1,0,1,1,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_012,2024-11-13,MIN,ATL,False,False,21.8,17,5,4,1,0,1,1,1,3,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_013,2024-11-15,MIN,BOS,True,False,21.9,12,3,2,0,0,2,2,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_014,2024-11-17,MIN,BKN,False,True,25.6,12,8,3,1,0,2,2,2,2,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_015,2024-11-19,MIN,CHA,True,True,26.8,33,3,4,0,0,2,1,5,2,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_016,2024-11-21,MIN,CHI,False,False,16.6,19,2,2,0,0,1,1,2,2,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_017,2024-11-22,MIN,CLE,True,False,21.6,9,3,2,1,0,1,1,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_020,2024-11-29,MIN,DET,False,False,19.4,11,4,2,0,0,2,1,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_021,2024-11-30,MIN,GSW,True,False,23.1,10,5,3,1,0,1,1,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_022,2024-12-01,MIN,HOU,False,False,22.2,12,3,2,0,0,1,1,1,2,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_023,2024-12-03,MIN,IND,True,False,18.1,12,4,3,1,0,1,1,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_024,2024-12-04,MIN,LAC,False,True,24.5,23,6,3,1,0,2,1,3,2,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_025,2024-12-06,MIN,LAL,True,True,28.5,26,4,6,1,1,1,2,5,3,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_026,2024-12-08,MIN,MEM,False,False,19.8,17,2,3,0,0,1,1,4,2,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_027,2024-12-10,MIN,MIA,True,False,21.3,9,5,4,1,0,1,1,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_028,2024-12-12,MIN,MIL,False,True,26.5,18,3,5,1,1,1,2,3,2,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_029,2024-12-14,MIN,MIN,True,False,19.1,9,3,3,1,0,1,1,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_033,2024-12-22,MIN,ORL,True,False,23.2,13,3,2,1,0,2,1,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_034,2024-12-23,MIN,PHI,False,True,27.8,10,5,1,1,1,2,3,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_035,2024-12-24,MIN,PHX,True,False,21.8,29,4,3,1,0,1,1,4,2,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_036,2024-12-25,MIN,POR,False,True,30.4,25,5,5,1,0,2,2,6,4,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_037,2024-12-27,MIN,SAC,True,False,22.3,11,4,2,0,0,2,1,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_038,2024-12-28,MIN,SAS,False,False,22.0,14,4,3,1,0,1,1,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_039,2024-12-29,MIN,TOR,True,False,23.5,10,2,3,0,0,2,2,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_040,2024-12-31,MIN,UTA,False,False,19.6,20,5,3,1,0,1,1,4,2,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_041,2025-01-02,MIN,WAS,True,True,24.2,11,4,4,1,0,2,2,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_042,2025-01-05,MIN,ATL,False,True,27.8,7,8,4,1,1,2,2,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_043,2025-01-06,MIN,BOS,True,False,22.5,22,5,3,0,0,1,2,2,2,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_044,2025-01-07,MIN,BKN,False,False,19.2,6,3,2,1,1,1,1,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_045,2025-01-09,MIN,CHA,True,True,25.5,9,3,5,1,0,1,1,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_046,2025-01-11,MIN,CHI,False,False,18.2,6,3,2,1,0,2,1,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_047,2025-01-13,MIN,CLE,True,True,26.1,17,6,4,1,0,3,2,5,2,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_048,2025-01-15,MIN,DAL,False,False,19.2,12,3,2,1,0,1,1,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_049,2025-01-17,MIN,DEN,True,True,28.6,19,5,4,1,1,2,2,3,2,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_050,2025-01-18,MIN,DET,False,False,20.3,11,6,2,1,1,1,1,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_051,2025-01-20,MIN,GSW,True,True,30.7,5,3,3,1,1,2,2,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_052,2025-01-22,MIN,HOU,False,True,24.3,12,5,4,2,0,1,2,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_053,2025-01-24,MIN,IND,True,True,27.9,14,7,6,1,0,2,2,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_054,2025-01-26,MIN,LAC,False,False,17.1,8,4,2,0,1,1,1,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_055,2025-01-27,MIN,LAL,True,True,25.5,18,5,3,1,1,2,1,4,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_056,2025-01-29,MIN,MEM,False,False,21.4,6,3,3,1,0,1,1,1,0,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_059,2025-02-03,MIN,MIN,True,False,18.3,11,4,2,1,0,1,1,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_060,2025-02-05,MIN,NOP,False,True,28.5,13,3,4,1,1,1,2,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_062,2025-02-09,MIN,OKC,False,False,21.3,14,4,2,1,0,2,1,1,2,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_063,2025-02-10,MIN,ORL,True,False,14.7,13,3,2,1,0,1,1,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_064,2025-02-12,MIN,PHI,False,True,27.6,11,5,1,1,0,2,2,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_065,2025-02-14,MIN,PHX,True,False,21.5,17,4,5,1,0,1,2,2,2,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_066,2025-02-16,MIN,POR,False,True,28.0,26,3,4,1,1,2,2,2,4,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_067,2025-02-18,MIN,SAC,True,False,22.7,21,5,1,0,0,1,1,6,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_068,2025-02-20,MIN,SAS,False,False,13.2,4,2,2,1,0,1,1,1,0,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_069,2025-02-21,MIN,TOR,True,True,25.3,20,7,3,1,0,1,1,2,2,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_070,2025-02-23,MIN,UTA,False,True,25.3,14,5,4,0,1,2,1,2,2,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_071,2025-02-25,MIN,WAS,True,False,17.9,10,3,3,1,0,1,1,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_072,2025-02-26,MIN,ATL,False,False,19.6,5,2,2,0,0,1,1,1,0,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_073,2025-02-27,MIN,BOS,True,True,30.5,15,8,5,2,1,2,1,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_074,2025-03-02,MIN,BKN,False,True,24.6,12,4,3,1,0,1,1,2,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_075,2025-03-04,MIN,CHA,True,False,18.2,7,2,3,0,0,1,1,1,1,True
SYN0017,Synthetic Player 017,2024-25,2024-25_MIN_076,2025-03-05,MIN,CHI,False,True,25.8,29,5,5,1,1,1,1,2,5,True
