player_id,player_name,season,game_id,game_date,team,opponent,home,started,minutes,points,rebounds,assists,steals,blocks,turnovers,personal_fouls,free_throws_made,three_pointers_made,is_synthetic
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_005,2025-10-31,DET,MEM,True,False,19.4,4,3,2,0,0,1,1,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_006,2025-11-01,DET,MIA,False,False,21.6,11,4,1,0,1,1,1,2,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_007,2025-11-03,DET,MIL,True,True,24.5,9,7,2,1,1,1,1,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_008,2025-11-04,DET,MIN,False,False,23.9,16,3,1,1,0,1,2,2,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_009,2025-11-07,DET,NOP,True,False,19.6,8,3,1,1,1,1,1,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_010,2025-11-09,DET,NYK,False,False,20.5,8,5,1,0,1,1,1,2,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_011,2025-11-11,DET,OKC,True,True,26.6,11,5,4,1,1,1,2,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_012,2025-11-14,DET,ORL,False,True,29.8,8,5,2,1,1,1,2,2,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_013,2025-11-16,DET,PHI,True,False,17.5,9,3,2,0,0,1,1,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_014,2025-11-18,DET,PHX,False,False,16.7,8,3,1,0,0,1,1,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_015,2025-11-20,DET,POR,True,False,18.6,6,3,1,0,1,1,1,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_016,2025-11-22,DET,SAC,False,False,15.6,6,4,2,0,1,1,1,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_017,2025-11-24,DET,SAS,True,False,21.4,8,6,2,1,1,1,1,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_018,2025-11-26,DET,TOR,False,False,19.3,9,5,2,1,0,1,1,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_019,2025-11-28,DET,UTA,True,False,23.6,13,5,2,1,1,1,2,2,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_020,2025-11-29,DET,WAS,False,False,20.2,7,5,2,1,1,1,2,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_021,2025-12-01,DET,ATL,True,False,20.2,5,5,1,1,1,2,1,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_022,2025-12-03,DET,BOS,False,False,19.4,12,3,2,1,1,1,2,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_023,2025-12-05,DET,BKN,True,False,19.2,9,6,1,0,0,1,1,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_024,2025-12-07,DET,CHA,False,False,15.4,9,4,1,1,0,1,1,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_025,2025-12-09,DET,CHI,True,False,21.5,6,4,2,0,1,1,1,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_026,2025-12-11,DET,CLE,False,True,25.7,11,6,2,1,1,1,2,2,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_027,2025-12-13,DET,DAL,True,False,16.1,3,2,2,1,1,1,1,0,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_028,2025-12-14,DET,DEN,False,False,20.3,5,2,2,1,0,1,1,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_029,2025-12-16,DET,DET,True,False,21.5,8,5,1,0,1,1,2,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_030,2025-12-17,DET,GSW,False,False,20.2,8,3,1,1,1,1,1,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_031,2025-12-19,DET,HOU,True,False,20.0,10,4,1,0,1,1,2,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_032,2025-12-20,DET,IND,False,False,17.5,6,3,1,1,0,1,2,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_033,2025-12-22,DET,LAC,True,False,17.3,5,2,2,0,0,1,1,0,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_034,2025-12-24,DET,LAL,False,False,12.9,7,3,1,0,0,0,1,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_035,2025-12-26,DET,MEM,True,False,23.9,17,5,3,0,1,1,2,2,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_036,2025-12-28,DET,MIA,False,True,24.4,8,4,2,1,1,2,2,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_037,2025-12-30,DET,MIL,True,False,17.8,10,5,1,0,0,1,1,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_038,2025-12-31,DET,MIN,False,False,22.5,7,5,1,1,1,1,1,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_039,2026-01-02,DET,NOP,True,False,21.3,5,4,3,1,1,1,2,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_040,2026-01-04,DET,NYK,False,False,16.8,3,3,2,0,1,1,1,0,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_041,2026-01-06,DET,OKC,True,False,21.5,8,3,2,1,0,1,2,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_042,2026-01-08,DET,ORL,False,False,20.1,5,5,1,0,1,1,1,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_043,2026-01-10,DET,PHI,True,True,27.6,8,3,2,1,1,1,2,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_044,2026-01-12,DET,PHX,False,False,21.9,14,5,2,1,0,1,2,1,2,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_045,2026-01-13,DET,POR,True,False,14.2,3,2,1,1,0,1,1,0,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_046,2026-01-14,DET,SAC,False,False,11.9,4,3,1,0,0,1,1,0,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_047,2026-01-15,DET,SAS,True,False,15.7,3,3,1,0,0,1,1,0,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_048,2026-01-17,DET,TOR,False,False,22.5,7,4,3,0,0,1,2,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_049,2026-01-19,DET,UTA,True,True,27.5,11,3,3,1,1,2,2,2,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_050,2026-01-20,DET,WAS,False,False,20.3,4,4,2,0,0,1,1,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_051,2026-01-22,DET,ATL,True,False,22.0,6,3,2,1,0,1,2,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_052,2026-01-24,DET,BOS,False,False,18.6,8,3,2,1,0,1,1,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_053,2026-01-26,DET,BKN,True,False,20.3,11,4,2,0,1,1,1,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_054,2026-01-28,DET,CHA,False,False,22.2,10,5,2,1,1,1,2,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_055,2026-01-29,DET,CHI,True,True,27.1,6,7,2,1,1,1,2,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_056,2026-01-31,DET,CLE,False,False,23.6,12,2,2,1,1,1,2,2,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_057,2026-02-01,DET,DAL,True,False,11.1,5,3,1,0,0,1,1,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_058,2026-02-03,DET,DEN,False,False,22.8,11,5,3,1,0,1,1,2,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_059,2026-02-05,DET,DET,True,False,22.7,8,4,2,1,1,1,2,2,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_060,2026-02-08,DET,GSW,False,False,18.0,5,3,2,0,1,1,1,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_061,2026-02-09,DET,HOU,True,False,23.4,8,4,1,0,1,1,1,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_062,2026-02-11,DET,IND,False,True,32.2,16,3,2,1,1,2,2,2,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_063,2026-02-13,DET,LAC,True,True,24.5,8,5,2,1,1,1,2,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_064,2026-02-15,DET,LAL,False,False,19.6,7,4,3,1,1,1,2,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_065,2026-02-17,DET,MEM,True,True,29.4,14,6,2,1,1,1,2,3,2,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_066,2026-02-19,DET,MIA,False,False,17.4,6,4,2,0,0,1,1,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_067,2026-02-21,DET,MIL,True,False,12.7,7,4,1,1,0,0,1,2,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_068,2026-02-23,DET,MIN,False,True,24.7,10,6,2,1,2,1,2,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_069,2026-02-25,DET,NOP,True,False,18.6,8,3,2,0,1,1,1,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_070,2026-02-26,DET,NYK,False,False,21.3,9,4,2,1,0,1,1,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_071,2026-02-27,DET,OKC,True,False,20.0,4,6,3,1,1,1,2,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_072,2026-02-28,DET,ORL,False,True,25.0,19,4,2,1,1,1,2,2,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_073,2026-03-02,DET,PHI,True,False,18.5,6,3,2,1,1,1,1,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_074,2026-03-03,DET,PHX,False,False,18.0,4,3,1,0,1,1,1,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_075,2026-03-06,DET,POR,True,True,27.1,6,4,3,1,1,2,2,1,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_076,2026-03-08,DET,SAC,False,False,15.5,4,3,1,0,0,1,1,0,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_077,2026-03-10,DET,SAS,True,False,16.7,9,3,2,1,1,1,1,1,1,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_080,2026-03-15,DET,WAS,False,False,17.4,5,3,1,0,0,1,1,0,0,True
SYN0008,Synthetic Player 008,2025-26,2025-26_DET_081,2026-03-17,DET,ATL,True,True,24.5,7,6,1,1,0,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_000,2025-10-21,GSW,HOU,False,True,28.3,9,6,1,1,1,2,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_001,2025-10-23,GSW,IND,True,True,25.0,11,5,2,1,1,1,2,2,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_002,2025-10-25,GSW,LAC,False,True,33.8,8,7,1,0,1,1,3,2,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_003,2025-10-27,GSW,LAL,True,True,27.1,11,8,2,1,2,1,2,2,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_004,2025-10-29,GSW,MEM,False,False,22.7,6,7,1,1,1,2,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_006,2025-11-01,GSW,MIL,False,False,12.2,3,4,1,0,0,0,1,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_007,2025-11-02,GSW,MIN,True,False,17.9,6,6,2,0,1,1,1,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_014,2025-11-14,GSW,POR,False,False,13.8,6,3,1,0,1,1,1,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_015,2025-11-16,GSW,SAC,True,False,21.8,9,7,2,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_016,2025-11-18,GSW,SAS,False,False,20.7,4,6,2,0,2,2,2,0,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_017,2025-11-20,GSW,TOR,True,True,34.2,6,5,4,0,1,1,3,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_018,2025-11-22,GSW,UTA,False,False,13.9,2,4,1,0,0,1,1,0,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_019,2025-11-24,GSW,WAS,True,True,25.8,11,5,1,1,2,2,1,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_020,2025-11-25,GSW,ATL,False,False,20.4,10,3,1,0,1,1,1,3,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_021,2025-11-26,GSW,BOS,True,False,22.8,5,6,1,0,0,2,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_022,2025-11-28,GSW,BKN,False,True,31.3,11,10,2,1,1,2,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_023,2025-11-30,GSW,CHA,True,True,27.8,10,5,1,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_024,2025-12-02,GSW,CHI,False,True,24.3,5,7,1,1,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_025,2025-12-04,GSW,CLE,True,False,21.8,7,9,1,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_026,2025-12-06,GSW,DAL,False,False,23.3,6,7,2,0,2,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_027,2025-12-08,GSW,DEN,True,True,29.6,14,11,1,1,1,1,2,1,1,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_028,2025-12-10,GSW,DET,False,False,17.4,6,6,1,1,1,1,1,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_029,2025-12-12,GSW,GSW,True,False,23.3,11,8,2,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_030,2025-12-14,GSW,HOU,False,True,24.3,6,4,2,1,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_031,2025-12-16,GSW,IND,True,False,22.3,5,7,1,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_032,2025-12-18,GSW,LAC,False,False,20.5,3,4,2,0,1,1,2,0,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_033,2025-12-19,GSW,LAL,True,False,22.7,5,5,2,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_034,2025-12-20,GSW,MEM,False,False,23.4,3,4,2,0,1,1,2,0,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_035,2025-12-23,GSW,MIA,True,False,17.7,4,3,1,0,1,1,1,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_036,2025-12-25,GSW,MIL,False,False,22.3,4,6,1,1,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_037,2025-12-27,GSW,MIN,True,False,22.1,4,7,3,1,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_038,2025-12-29,GSW,NOP,False,False,18.3,7,6,2,1,1,1,1,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_039,2025-12-31,GSW,NYK,True,True,32.4,11,10,1,2,2,2,2,2,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_040,2026-01-02,GSW,OKC,False,True,30.7,10,7,1,0,1,1,2,1,1,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_041,2026-01-04,GSW,ORL,True,False,19.8,5,6,1,0,1,1,1,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_042,2026-01-06,GSW,PHI,False,False,17.3,6,4,1,0,0,1,1,2,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_043,2026-01-07,GSW,PHX,True,True,25.8,7,5,2,1,4,2,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_044,2026-01-08,GSW,POR,False,False,23.6,9,5,2,0,1,2,2,2,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_045,2026-01-10,GSW,SAC,True,True,26.3,7,4,1,1,1,2,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_046,2026-01-11,GSW,SAS,False,False,19.4,7,3,1,1,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_047,2026-01-13,GSW,TOR,True,True,27.6,9,5,2,0,1,1,2,2,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_048,2026-01-14,GSW,UTA,False,True,30.4,11,6,1,0,2,1,3,2,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_052,2026-01-19,GSW,BKN,False,False,21.3,8,6,1,0,0,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_053,2026-01-22,GSW,CHA,True,True,25.1,8,3,1,0,1,2,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_054,2026-01-24,GSW,CHI,False,False,20.0,3,4,1,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_055,2026-01-26,GSW,CLE,True,False,23.0,9,5,1,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_056,2026-01-28,GSW,DAL,False,False,22.8,9,7,1,1,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_057,2026-01-29,GSW,DEN,True,True,25.1,11,8,1,1,2,1,2,2,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_058,2026-02-01,GSW,DET,False,False,21.5,7,4,1,1,1,2,1,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_059,2026-02-03,GSW,GSW,True,False,23.0,5,7,2,1,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_060,2026-02-05,GSW,HOU,False,True,28.7,9,4,1,1,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_061,2026-02-07,GSW,IND,True,False,19.3,9,8,1,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_062,2026-02-09,GSW,LAC,False,True,24.4,9,9,1,1,0,1,2,2,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_063,2026-02-11,GSW,LAL,True,True,31.3,9,10,2,1,1,1,3,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_064,2026-02-12,GSW,MEM,False,True,27.2,9,5,2,0,1,1,2,2,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_065,2026-02-13,GSW,MIA,True,True,26.4,13,9,2,0,1,2,2,3,1,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_066,2026-02-15,GSW,MIL,False,False,21.0,4,4,1,0,1,2,2,0,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_067,2026-02-16,GSW,MIN,True,False,18.1,3,4,1,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_068,2026-02-18,GSW,NOP,False,False,23.2,6,4,1,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_069,2026-02-19,GSW,NYK,True,True,24.3,9,5,2,0,2,1,2,2,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_071,2026-02-23,GSW,ORL,True,False,22.2,3,3,1,0,1,1,2,0,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_072,2026-02-24,GSW,PHI,False,False,21.8,10,7,2,1,2,2,2,2,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_073,2026-02-26,GSW,PHX,True,False,18.7,6,4,1,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_074,2026-02-28,GSW,POR,False,True,27.9,7,5,2,1,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_075,2026-03-03,GSW,SAC,True,False,23.3,5,7,1,0,1,1,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_079,2026-03-11,GSW,WAS,True,True,24.3,9,7,1,1,2,2,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_080,2026-03-13,GSW,ATL,False,True,27.7,9,10,2,0,2,2,2,1,0,True
SYN0009,Synthetic Player 009,2025-26,2025-26_GSW_081,2026-03-14,GSW,BOS,True,False,24.0,8,11,2,0,1,1,2,1,0,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_000,2025-10-22,HOU,IND,False,True,27.9,11,3,4,1,0,3,1,2,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_008,2025-11-06,HOU,NYK,False,True,29.8,12,5,9,1,0,2,1,3,2,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_009,2025-11-09,HOU,OKC,True,True,30.6,20,2,6,1,0,2,2,3,3,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_013,2025-11-17,HOU,POR,True,True,35.2,16,6,6,1,0,3,2,2,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_014,2025-11-19,HOU,SAC,False,True,27.3,5,4,4,2,0,2,1,0,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_015,2025-11-20,HOU,SAS,True,False,21.0,13,3,7,1,0,1,1,2,2,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_016,2025-11-23,HOU,TOR,False,True,32.9,12,2,4,1,0,2,2,3,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_017,2025-11-25,HOU,UTA,True,False,17.6,10,1,4,1,0,2,1,1,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_018,2025-11-27,HOU,WAS,False,True,25.2,10,3,8,2,0,3,2,2,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_019,2025-11-28,HOU,ATL,True,True,24.6,12,3,4,1,0,2,1,2,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_020,2025-11-30,HOU,BOS,False,False,20.1,8,2,4,1,0,2,1,1,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_021,2025-12-02,HOU,BKN,True,True,29.8,11,5,8,1,0,2,2,2,2,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_022,2025-12-04,HOU,CHA,False,True,25.9,15,3,6,2,0,2,2,2,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_023,2025-12-06,HOU,CHI,True,False,23.4,11,4,4,1,0,1,1,2,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_024,2025-12-07,HOU,CLE,False,True,30.9,14,4,8,2,0,3,2,3,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_025,2025-12-09,HOU,DAL,True,False,23.0,12,4,3,1,0,2,1,3,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_034,2025-12-21,HOU,MIA,False,False,17.0,9,1,4,1,0,1,1,2,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_044,2026-01-06,HOU,SAC,False,True,26.4,10,2,6,2,0,2,2,1,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_045,2026-01-08,HOU,SAS,True,True,27.4,14,2,5,1,0,2,2,3,2,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_046,2026-01-09,HOU,TOR,False,False,23.0,10,1,8,1,0,2,1,2,2,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_047,2026-01-11,HOU,UTA,True,True,29.0,21,3,3,1,0,2,2,4,2,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_048,2026-01-13,HOU,WAS,False,True,33.0,11,4,3,1,0,3,2,2,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_067,2026-02-18,HOU,NOP,True,True,30.3,15,4,5,2,0,2,2,2,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_068,2026-02-20,HOU,NYK,False,True,36.4,18,4,11,1,0,2,2,4,3,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_069,2026-02-22,HOU,OKC,True,True,32.5,7,4,8,2,0,2,1,1,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_072,2026-02-26,HOU,PHX,False,True,27.1,8,2,3,2,0,2,1,1,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_073,2026-02-28,HOU,POR,True,True,28.3,20,3,4,1,0,3,2,4,2,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_074,2026-03-02,HOU,SAC,False,True,25.2,11,2,6,1,0,1,1,2,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_075,2026-03-03,HOU,SAS,True,True,27.9,8,4,5,0,0,1,1,2,1,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_076,2026-03-05,HOU,TOR,False,False,22.0,23,2,5,2,0,1,1,3,4,True
SYN0010,Synthetic Player 010,2025-26,2025-26_HOU_077,2026-03-07,HOU,UTA,True,True,31.7,13,5,6,1,0,2,1,2,1,True
SYN0011,Synthetic Player 011,2025-26,2025-26_IND_000,2025-10-23,IND,LAC,False,False,23.9,14,4,2,1,0,2,2,2,2,True
SYN0011,Synthetic Player 011,2025-26,2025-26_IND_001,2025-10-25,IND,LAL,True,True,25.2,17,3,4,1,0,1,2,5,2,True
SYN0011,Synthetic Player 011,2025-26,2025-26_IND_002,2025-10-26,IND,MEM,False,False,17.2,22,3,2,0,0,1,1,3,3,True
SYN0011,Synthetic Player 011,2025-26,2025-26_IND_003,2025-10-27,IND,MIA,True,False,23.5,24,3,2,1,0,1,1,2,5,True
SYN0011,Synthetic Player 011,2025-26,2025-26_IND_006,2025-11-01,IND,NOP,False,False,14.8,17,3,2,1,0,1,1,1,2,True
SYN0011,Synthetic Player 011,2025-26,2025-26_IND_008,2025-11-04,IND,OKC,False,False,17.4,8,2,2,1,0,1,1,1,1,True
SYN0011,Synthetic Player 011,2025-26,2025-26_IND_009,2025-11-06,IND,ORL,True,False,23.7,9,6,2,1,0,1,1,3,1,True
SYN0011,Synthetic Player 011,2025-26,2025-26_IND_010,2025-11-08,IND,PHI,False,True,29.3,21,4,6,0,0,3,2,2,3,True
SYN0011,Synthetic Player 011,2025-26,2025-26_IND_011,2025-11-09,IND,PHX,True,False,19.0,11,3,2,0,0,1,1,2,0,True
SYN0011,Synthetic Player 011,2025-26,2025-26_IND_012,2025-11-12,IND,POR,False,False,13.8,11,2,2,0,0,1,1,1,1,True
SYN0011,Synthetic Player 011,2025-26,2025-26_IND_013,2025-11-13,IND,SAC,True,False,14.5,12,2,2,1,0,1,1,2,2,True
SYN0011,Synthetic Player 011,2025-26,2025-26_IND_014,2025-11-15,IND,SAS,False,False,18.5,18,3,4,0,0,2,1,3,2,True
SYN0011,Synthetic Player 011,2025-26,2025-26_IND_015,2025-11-17,IND,TOR,True,False,19.6,17,3,2,0,0,1,1,4,2,True
SYN0011,Synthetic Player 011,2025-26,2025-26_IND_019,2025-11-24,IND,BOS,True,False,14.3,10,2,2,0,0,1,1,2,1,True
